2024/09/12 16:58:18.363 => OpenSerial: Com=4 BaudRate=256000, Success=1
2024/09/12 16:58:18.369 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.369 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.520 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.520 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.525 => CRadarProtocolDevice::UpdateVersion: CMDID(0x0000) Success
2024/09/12 16:58:18.525 => GetVersion Return: v1.4.4_32772.0
2024/09/12 16:58:29.960 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:29.960 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.120 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:30.120 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.663 => CRadarProtocolDevice::SendCommand: CMDID(0x0062) Success
2024/09/12 16:58:30.668 => CRadarProtocolDevice::CloseCmdMode: CMDID(0x00FE) Success
2024/09/12 16:58:30.673 => thread create success, thread handle=0x00000668, id=3160, name=ABDData
2024/09/12 16:58:30.673 => thread information, name=ABDData, tid=3160(0x00000c58)
2024/09/12 17:13:49.696 => State=3, M_D=174, M_S=077, ML_D=210, ML_S=100, R_D=178
2024/09/12 17:13:49.795 => State=3, M_D=168, M_S=049, ML_D=209, ML_S=100, R_D=180
2024/09/12 17:13:49.895 => State=2, M_D=168, M_S=000, ML_D=209, ML_S=100, R_D=182
2024/09/12 17:13:49.995 => State=2, M_D=168, M_S=000, ML_D=209, ML_S=100, R_D=184
2024/09/12 17:13:50.095 => State=3, M_D=183, M_S=079, ML_D=208, ML_S=100, R_D=185
2024/09/12 17:13:50.195 => State=2, M_D=183, M_S=000, ML_D=206, ML_S=100, R_D=185
2024/09/12 17:13:50.295 => State=2, M_D=183, M_S=000, ML_D=206, ML_S=100, R_D=185
2024/09/12 17:13:50.395 => State=2, M_D=183, M_S=000, ML_D=205, ML_S=100, R_D=185
2024/09/12 17:13:50.496 => State=2, M_D=183, M_S=000, ML_D=204, ML_S=100, R_D=185
2024/09/12 17:13:50.595 => State=3, M_D=205, M_S=043, ML_D=204, ML_S=100, R_D=185
2024/09/12 17:13:50.695 => State=2, M_D=205, M_S=000, ML_D=202, ML_S=100, R_D=185
2024/09/12 17:13:50.796 => State=2, M_D=205, M_S=000, ML_D=201, ML_S=100, R_D=185
2024/09/12 17:13:50.895 => State=2, M_D=205, M_S=000, ML_D=196, ML_S=100, R_D=184
2024/09/12 17:13:50.995 => State=2, M_D=205, M_S=000, ML_D=195, ML_S=100, R_D=183
2024/09/12 17:13:51.095 => State=2, M_D=205, M_S=000, ML_D=192, ML_S=100, R_D=182
2024/09/12 17:13:51.195 => State=2, M_D=205, M_S=000, ML_D=192, ML_S=100, R_D=182
2024/09/12 17:13:51.295 => State=2, M_D=205, M_S=000, ML_D=189, ML_S=100, R_D=181
2024/09/12 17:13:51.395 => State=2, M_D=205, M_S=000, ML_D=190, ML_S=100, R_D=180
2024/09/12 17:13:51.495 => State=3, M_D=216, M_S=050, ML_D=188, ML_S=100, R_D=179
2024/09/12 17:13:51.594 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=182
2024/09/12 17:13:51.694 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=185
2024/09/12 17:13:51.795 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=187
2024/09/12 17:13:51.894 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=189
2024/09/12 17:13:51.996 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=191
2024/09/12 17:13:52.096 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=192
2024/09/12 17:13:52.195 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=193
2024/09/12 17:13:52.295 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=194
2024/09/12 17:13:52.395 => State=2, M_D=216, M_S=000, ML_D=216, ML_S=100, R_D=195
2024/09/12 17:13:52.496 => State=2, M_D=216, M_S=000, ML_D=189, ML_S=100, R_D=192
2024/09/12 17:13:52.595 => State=2, M_D=216, M_S=000, ML_D=192, ML_S=100, R_D=190
2024/09/12 17:13:52.695 => State=2, M_D=216, M_S=000, ML_D=191, ML_S=100, R_D=188
2024/09/12 17:13:52.795 => State=2, M_D=216, M_S=000, ML_D=195, ML_S=100, R_D=187
2024/09/12 17:13:52.895 => State=2, M_D=216, M_S=000, ML_D=199, ML_S=100, R_D=186
2024/09/12 17:13:52.995 => State=2, M_D=216, M_S=000, ML_D=205, ML_S=100, R_D=186
2024/09/12 17:13:53.095 => State=2, M_D=216, M_S=000, ML_D=207, ML_S=100, R_D=186
2024/09/12 17:13:53.195 => State=2, M_D=216, M_S=000, ML_D=209, ML_S=100, R_D=187
2024/09/12 17:13:53.295 => State=2, M_D=216, M_S=000, ML_D=209, ML_S=100, R_D=188
2024/09/12 17:13:53.394 => State=2, M_D=216, M_S=000, ML_D=212, ML_S=100, R_D=189
2024/09/12 17:13:53.495 => State=2, M_D=216, M_S=000, ML_D=211, ML_S=100, R_D=190
2024/09/12 17:13:53.595 => State=2, M_D=216, M_S=000, ML_D=214, ML_S=100, R_D=191
2024/09/12 17:13:53.695 => State=2, M_D=216, M_S=000, ML_D=217, ML_S=100, R_D=192
2024/09/12 17:13:53.795 => State=2, M_D=216, M_S=000, ML_D=219, ML_S=100, R_D=193
2024/09/12 17:13:53.894 => State=2, M_D=216, M_S=000, ML_D=219, ML_S=100, R_D=194
2024/09/12 17:13:53.996 => State=2, M_D=216, M_S=000, ML_D=220, ML_S=100, R_D=195
2024/09/12 17:13:54.095 => State=2, M_D=216, M_S=000, ML_D=225, ML_S=100, R_D=197
2024/09/12 17:13:54.195 => State=2, M_D=216, M_S=000, ML_D=225, ML_S=100, R_D=197
2024/09/12 17:13:54.294 => State=2, M_D=216, M_S=000, ML_D=377, ML_S=100, R_D=219
2024/09/12 17:13:54.395 => State=2, M_D=216, M_S=000, ML_D=379, ML_S=100, R_D=237
2024/09/12 17:13:54.495 => State=2, M_D=216, M_S=000, ML_D=380, ML_S=100, R_D=253
2024/09/12 17:13:54.594 => State=2, M_D=216, M_S=000, ML_D=382, ML_S=100, R_D=267
2024/09/12 17:13:54.695 => State=2, M_D=216, M_S=000, ML_D=383, ML_S=100, R_D=279
2024/09/12 17:13:54.794 => State=2, M_D=216, M_S=000, ML_D=387, ML_S=100, R_D=290
2024/09/12 17:13:54.896 => State=2, M_D=216, M_S=000, ML_D=390, ML_S=100, R_D=300
2024/09/12 17:13:54.996 => State=2, M_D=216, M_S=000, ML_D=391, ML_S=100, R_D=309
2024/09/12 17:13:55.095 => State=2, M_D=216, M_S=000, ML_D=392, ML_S=100, R_D=318
2024/09/12 17:13:55.196 => State=2, M_D=216, M_S=000, ML_D=390, ML_S=100, R_D=325
2024/09/12 17:13:55.295 => State=2, M_D=216, M_S=000, ML_D=387, ML_S=100, R_D=331
2024/09/12 17:13:55.395 => State=2, M_D=216, M_S=000, ML_D=386, ML_S=100, R_D=336
2024/09/12 17:13:55.494 => State=2, M_D=216, M_S=000, ML_D=386, ML_S=100, R_D=340
2024/09/12 17:13:55.595 => State=2, M_D=216, M_S=000, ML_D=384, ML_S=100, R_D=344
2024/09/12 17:13:55.695 => State=2, M_D=216, M_S=000, ML_D=383, ML_S=100, R_D=346
2024/09/12 17:13:55.794 => State=2, M_D=216, M_S=000, ML_D=382, ML_S=100, R_D=348
2024/09/12 17:13:55.896 => State=2, M_D=216, M_S=000, ML_D=382, ML_S=100, R_D=350
2024/09/12 17:13:55.995 => State=2, M_D=216, M_S=000, ML_D=380, ML_S=100, R_D=352
2024/09/12 17:13:56.095 => State=2, M_D=216, M_S=000, ML_D=380, ML_S=100, R_D=353
2024/09/12 17:13:56.196 => State=2, M_D=216, M_S=000, ML_D=379, ML_S=100, R_D=354
2024/09/12 17:13:56.295 => State=2, M_D=216, M_S=000, ML_D=380, ML_S=100, R_D=355
2024/09/12 17:13:56.395 => State=2, M_D=216, M_S=000, ML_D=381, ML_S=100, R_D=356
2024/09/12 17:13:56.494 => State=2, M_D=216, M_S=000, ML_D=382, ML_S=100, R_D=357
2024/09/12 17:13:56.594 => State=2, M_D=216, M_S=000, ML_D=383, ML_S=099, R_D=358
2024/09/12 17:13:56.695 => State=2, M_D=216, M_S=000, ML_D=382, ML_S=098, R_D=359
2024/09/12 17:13:56.795 => State=2, M_D=216, M_S=000, ML_D=379, ML_S=096, R_D=359
2024/09/12 17:13:56.894 => State=2, M_D=216, M_S=000, ML_D=378, ML_S=095, R_D=359
2024/09/12 17:13:56.996 => State=2, M_D=216, M_S=000, ML_D=377, ML_S=096, R_D=359
2024/09/12 17:13:57.095 => State=2, M_D=216, M_S=000, ML_D=377, ML_S=097, R_D=359
2024/09/12 17:13:57.195 => State=2, M_D=216, M_S=000, ML_D=376, ML_S=096, R_D=359
2024/09/12 17:13:57.294 => State=2, M_D=216, M_S=000, ML_D=376, ML_S=094, R_D=359
2024/09/12 17:13:57.395 => State=2, M_D=216, M_S=000, ML_D=375, ML_S=091, R_D=358
2024/09/12 17:13:57.495 => State=2, M_D=216, M_S=000, ML_D=375, ML_S=086, R_D=358
2024/09/12 17:13:57.595 => State=2, M_D=216, M_S=000, ML_D=372, ML_S=081, R_D=358
2024/09/12 17:13:57.694 => State=2, M_D=216, M_S=000, ML_D=369, ML_S=077, R_D=358
2024/09/12 17:13:57.794 => State=2, M_D=216, M_S=000, ML_D=365, ML_S=074, R_D=357
2024/09/12 17:13:57.897 => State=2, M_D=216, M_S=000, ML_D=360, ML_S=072, R_D=356
2024/09/12 17:13:57.994 => State=2, M_D=216, M_S=000, ML_D=355, ML_S=069, R_D=354
2024/09/12 17:13:58.095 => State=2, M_D=216, M_S=000, ML_D=356, ML_S=068, R_D=352
2024/09/12 17:13:58.195 => State=2, M_D=216, M_S=000, ML_D=353, ML_S=068, R_D=350
2024/09/12 17:13:58.294 => State=2, M_D=216, M_S=000, ML_D=353, ML_S=069, R_D=349
2024/09/12 17:13:58.395 => State=2, M_D=216, M_S=000, ML_D=353, ML_S=070, R_D=348
2024/09/12 17:13:58.494 => State=2, M_D=216, M_S=000, ML_D=353, ML_S=072, R_D=347
2024/09/12 17:13:58.595 => State=2, M_D=216, M_S=000, ML_D=352, ML_S=073, R_D=346
2024/09/12 17:13:58.694 => State=2, M_D=216, M_S=000, ML_D=351, ML_S=075, R_D=344
2024/09/12 17:13:58.795 => State=2, M_D=216, M_S=000, ML_D=350, ML_S=075, R_D=342
2024/09/12 17:13:58.895 => State=2, M_D=216, M_S=000, ML_D=350, ML_S=074, R_D=341
2024/09/12 17:13:58.995 => State=2, M_D=216, M_S=000, ML_D=350, ML_S=071, R_D=340
2024/09/12 17:13:59.095 => State=2, M_D=216, M_S=000, ML_D=350, ML_S=067, R_D=339
2024/09/12 17:13:59.195 => State=2, M_D=216, M_S=000, ML_D=349, ML_S=063, R_D=338
2024/09/12 17:13:59.295 => State=2, M_D=216, M_S=000, ML_D=347, ML_S=061, R_D=337
2024/09/12 17:13:59.395 => State=2, M_D=216, M_S=000, ML_D=343, ML_S=059, R_D=335
2024/09/12 17:13:59.495 => State=2, M_D=216, M_S=000, ML_D=341, ML_S=058, R_D=333
2024/09/12 17:13:59.595 => State=2, M_D=216, M_S=000, ML_D=339, ML_S=058, R_D=332
2024/09/12 17:13:59.695 => State=2, M_D=216, M_S=000, ML_D=336, ML_S=059, R_D=331
2024/09/12 17:13:59.794 => State=2, M_D=216, M_S=000, ML_D=333, ML_S=060, R_D=329
2024/09/12 17:13:59.895 => State=2, M_D=216, M_S=000, ML_D=330, ML_S=061, R_D=327
2024/09/12 17:13:59.995 => State=2, M_D=216, M_S=000, ML_D=328, ML_S=062, R_D=325
2024/09/12 17:14:00.095 => State=2, M_D=216, M_S=000, ML_D=325, ML_S=062, R_D=323
2024/09/12 17:14:00.195 => State=2, M_D=216, M_S=000, ML_D=324, ML_S=063, R_D=321
2024/09/12 17:14:00.294 => State=2, M_D=216, M_S=000, ML_D=322, ML_S=063, R_D=319
2024/09/12 17:14:00.395 => State=2, M_D=216, M_S=000, ML_D=320, ML_S=064, R_D=317
2024/09/12 17:14:00.494 => State=2, M_D=216, M_S=000, ML_D=318, ML_S=063, R_D=315
2024/09/12 17:14:00.595 => State=2, M_D=216, M_S=000, ML_D=315, ML_S=061, R_D=313
2024/09/12 17:14:00.694 => State=2, M_D=216, M_S=000, ML_D=311, ML_S=060, R_D=310
2024/09/12 17:14:00.796 => State=2, M_D=216, M_S=000, ML_D=307, ML_S=058, R_D=308
2024/09/12 17:14:00.895 => State=2, M_D=216, M_S=000, ML_D=304, ML_S=057, R_D=306
2024/09/12 17:14:00.994 => State=2, M_D=216, M_S=000, ML_D=300, ML_S=057, R_D=303
2024/09/12 17:14:01.095 => State=2, M_D=216, M_S=000, ML_D=299, ML_S=057, R_D=300
2024/09/12 17:14:01.195 => State=2, M_D=216, M_S=000, ML_D=298, ML_S=058, R_D=298
2024/09/12 17:14:01.295 => State=2, M_D=216, M_S=000, ML_D=300, ML_S=059, R_D=296
2024/09/12 17:14:01.395 => State=2, M_D=216, M_S=000, ML_D=301, ML_S=059, R_D=294
2024/09/12 17:14:01.494 => State=2, M_D=216, M_S=000, ML_D=302, ML_S=059, R_D=293
2024/09/12 17:14:01.594 => State=2, M_D=216, M_S=000, ML_D=303, ML_S=058, R_D=292
2024/09/12 17:14:01.695 => State=2, M_D=216, M_S=000, ML_D=304, ML_S=056, R_D=292
2024/09/12 17:14:01.795 => State=2, M_D=216, M_S=000, ML_D=305, ML_S=055, R_D=292
2024/09/12 17:14:01.894 => State=2, M_D=216, M_S=000, ML_D=306, ML_S=055, R_D=292
2024/09/12 17:14:01.996 => State=2, M_D=216, M_S=000, ML_D=306, ML_S=054, R_D=292
2024/09/12 17:14:02.095 => State=2, M_D=216, M_S=000, ML_D=307, ML_S=054, R_D=292
2024/09/12 17:14:02.194 => State=2, M_D=216, M_S=000, ML_D=305, ML_S=053, R_D=292
2024/09/12 17:14:02.294 => State=2, M_D=216, M_S=000, ML_D=302, ML_S=052, R_D=291
2024/09/12 17:14:02.395 => State=2, M_D=216, M_S=000, ML_D=299, ML_S=051, R_D=290
2024/09/12 17:14:02.494 => State=2, M_D=216, M_S=000, ML_D=295, ML_S=050, R_D=288
2024/09/12 17:14:02.594 => State=2, M_D=216, M_S=000, ML_D=291, ML_S=049, R_D=286
2024/09/12 17:14:02.696 => State=2, M_D=216, M_S=000, ML_D=288, ML_S=050, R_D=285
2024/09/12 17:14:02.795 => State=2, M_D=216, M_S=000, ML_D=287, ML_S=050, R_D=283
2024/09/12 17:14:02.895 => State=2, M_D=216, M_S=000, ML_D=287, ML_S=051, R_D=281
2024/09/12 17:14:02.994 => State=2, M_D=216, M_S=000, ML_D=288, ML_S=052, R_D=280
2024/09/12 17:14:03.095 => State=2, M_D=216, M_S=000, ML_D=290, ML_S=052, R_D=279
2024/09/12 17:14:03.194 => State=2, M_D=216, M_S=000, ML_D=289, ML_S=051, R_D=278
2024/09/12 17:14:03.294 => State=2, M_D=216, M_S=000, ML_D=287, ML_S=050, R_D=277
2024/09/12 17:14:03.396 => State=2, M_D=216, M_S=000, ML_D=286, ML_S=049, R_D=276
2024/09/12 17:14:03.496 => State=2, M_D=216, M_S=000, ML_D=283, ML_S=047, R_D=275
2024/09/12 17:14:03.595 => State=2, M_D=216, M_S=000, ML_D=280, ML_S=045, R_D=274
2024/09/12 17:14:03.694 => State=2, M_D=216, M_S=000, ML_D=278, ML_S=043, R_D=272
2024/09/12 17:14:03.794 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=042, R_D=270
2024/09/12 17:14:03.895 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=040, R_D=270
2024/09/12 17:14:03.995 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:04.095 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:04.195 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=038, R_D=270
2024/09/12 17:14:04.294 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=038, R_D=270
2024/09/12 17:14:04.394 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=038, R_D=270
2024/09/12 17:14:04.495 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:04.595 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:04.694 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=040, R_D=270
2024/09/12 17:14:04.795 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=040, R_D=270
2024/09/12 17:14:04.895 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:04.995 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=039, R_D=270
2024/09/12 17:14:05.096 => State=2, M_D=216, M_S=000, ML_D=275, ML_S=041, R_D=270
2024/09/12 17:14:05.195 => State=2, M_D=216, M_S=000, ML_D=247, ML_S=042, R_D=258
2024/09/12 17:14:05.295 => State=2, M_D=216, M_S=000, ML_D=243, ML_S=043, R_D=254
2024/09/12 17:14:05.395 => State=2, M_D=216, M_S=000, ML_D=239, ML_S=044, R_D=250
2024/09/12 17:14:05.495 => State=2, M_D=216, M_S=000, ML_D=237, ML_S=045, R_D=246
2024/09/12 17:14:05.595 => State=2, M_D=216, M_S=000, ML_D=235, ML_S=046, R_D=243
2024/09/12 17:14:05.694 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=047, R_D=240
2024/09/12 17:14:05.795 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=047, R_D=237
2024/09/12 17:14:05.895 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=048, R_D=235
2024/09/12 17:14:05.995 => State=2, M_D=216, M_S=000, ML_D=235, ML_S=048, R_D=233
2024/09/12 17:14:06.096 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=049, R_D=231
2024/09/12 17:14:06.194 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=049, R_D=229
2024/09/12 17:14:06.294 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=049, R_D=228
2024/09/12 17:14:06.395 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=049, R_D=227
2024/09/12 17:14:06.495 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=048, R_D=226
2024/09/12 17:14:06.595 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=047, R_D=225
2024/09/12 17:14:06.694 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=047, R_D=224
2024/09/12 17:14:06.796 => State=2, M_D=216, M_S=000, ML_D=231, ML_S=046, R_D=222
2024/09/12 17:14:06.894 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=046, R_D=221
2024/09/12 17:14:06.995 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=047, R_D=220
2024/09/12 17:14:07.095 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=047, R_D=219
2024/09/12 17:14:07.195 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=048, R_D=218
2024/09/12 17:14:07.296 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=048, R_D=217
2024/09/12 17:14:07.396 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=048, R_D=216
2024/09/12 17:14:07.495 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=049, R_D=215
2024/09/12 17:14:07.595 => State=2, M_D=216, M_S=000, ML_D=230, ML_S=049, R_D=214
2024/09/12 17:14:07.695 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=050, R_D=215
2024/09/12 17:14:07.795 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=051, R_D=215
2024/09/12 17:14:07.895 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=051, R_D=215
2024/09/12 17:14:07.995 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=051, R_D=215
2024/09/12 17:14:08.095 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=051, R_D=215
2024/09/12 17:14:08.194 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=051, R_D=215
2024/09/12 17:14:08.295 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=051, R_D=215
2024/09/12 17:14:08.395 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=050, R_D=215
2024/09/12 17:14:08.495 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=050, R_D=215
2024/09/12 17:14:08.595 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=050, R_D=215
2024/09/12 17:14:08.695 => State=2, M_D=216, M_S=000, ML_D=235, ML_S=049, R_D=215
2024/09/12 17:14:08.795 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=048, R_D=215
2024/09/12 17:14:08.894 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=052, R_D=215
2024/09/12 17:14:08.995 => State=2, M_D=216, M_S=000, ML_D=237, ML_S=054, R_D=215
2024/09/12 17:14:09.095 => State=2, M_D=216, M_S=000, ML_D=237, ML_S=057, R_D=215
2024/09/12 17:14:09.195 => State=2, M_D=216, M_S=000, ML_D=237, ML_S=059, R_D=215
2024/09/12 17:14:09.294 => State=2, M_D=216, M_S=000, ML_D=236, ML_S=061, R_D=215
2024/09/12 17:14:09.395 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=063, R_D=215
2024/09/12 17:14:09.495 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=064, R_D=215
2024/09/12 17:14:09.596 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=065, R_D=215
2024/09/12 17:14:09.695 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=066, R_D=215
2024/09/12 17:14:09.796 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=068, R_D=215
2024/09/12 17:14:09.896 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=069, R_D=215
2024/09/12 17:14:09.995 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=070, R_D=215
2024/09/12 17:14:10.096 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=071, R_D=215
2024/09/12 17:14:10.195 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=073, R_D=215
2024/09/12 17:14:10.294 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=076, R_D=215
2024/09/12 17:14:10.395 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=080, R_D=215
2024/09/12 17:14:10.495 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=083, R_D=215
2024/09/12 17:14:10.595 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=087, R_D=215
2024/09/12 17:14:10.694 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=090, R_D=215
2024/09/12 17:14:10.794 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=091, R_D=215
2024/09/12 17:14:10.895 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=091, R_D=215
2024/09/12 17:14:10.995 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=092, R_D=215
2024/09/12 17:14:11.095 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=093, R_D=215
2024/09/12 17:14:11.194 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=093, R_D=215
2024/09/12 17:14:11.294 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=096, R_D=215
2024/09/12 17:14:11.395 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=097, R_D=215
2024/09/12 17:14:11.496 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=099, R_D=215
2024/09/12 17:14:11.596 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=100, R_D=215
2024/09/12 17:14:11.695 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=100, R_D=215
2024/09/12 17:14:11.795 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=100, R_D=215
2024/09/12 17:14:11.895 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=100, R_D=215
2024/09/12 17:14:11.995 => State=2, M_D=216, M_S=000, ML_D=232, ML_S=100, R_D=215
2024/09/12 17:14:12.096 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.195 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.294 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.396 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.496 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.594 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.695 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.795 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.897 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:12.996 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:13.095 => State=2, M_D=216, M_S=000, ML_D=233, ML_S=100, R_D=215
2024/09/12 17:14:13.195 => State=2, M_D=216, M_S=000, ML_D=234, ML_S=096, R_D=215
2024/09/12 17:14:13.295 => State=2, M_D=216, M_S=000, ML_D=235, ML_S=093, R_D=215
2024/09/12 17:14:13.395 => State=2, M_D=216, M_S=000, ML_D=237, ML_S=090, R_D=215
2024/09/12 17:14:13.495 => State=2, M_D=216, M_S=000, ML_D=240, ML_S=088, R_D=216
2024/09/12 17:14:13.595 => State=2, M_D=216, M_S=000, ML_D=243, ML_S=087, R_D=217
2024/09/12 17:14:13.696 => State=2, M_D=216, M_S=000, ML_D=246, ML_S=085, R_D=218
2024/09/12 17:14:13.795 => State=2, M_D=216, M_S=000, ML_D=250, ML_S=083, R_D=220
2024/09/12 17:14:13.895 => State=2, M_D=216, M_S=000, ML_D=253, ML_S=082, R_D=222
2024/09/12 17:14:13.995 => State=2, M_D=216, M_S=000, ML_D=253, ML_S=082, R_D=222
2024/09/12 17:14:14.095 => State=3, M_D=164, M_S=041, ML_D=359, ML_S=082, R_D=238
2024/09/12 17:14:14.195 => State=2, M_D=164, M_S=000, ML_D=363, ML_S=084, R_D=252
2024/09/12 17:14:14.295 => State=3, M_D=173, M_S=060, ML_D=367, ML_S=088, R_D=264
2024/09/12 17:14:14.396 => State=3, M_D=223, M_S=051, ML_D=369, ML_S=091, R_D=275
2024/09/12 17:14:14.495 => State=2, M_D=223, M_S=000, ML_D=371, ML_S=091, R_D=285
2024/09/12 17:14:14.595 => State=2, M_D=223, M_S=000, ML_D=373, ML_S=092, R_D=294
2024/09/12 17:14:14.696 => State=2, M_D=223, M_S=000, ML_D=375, ML_S=091, R_D=302
2024/09/12 17:14:14.795 => State=3, M_D=158, M_S=067, ML_D=375, ML_S=091, R_D=309
2024/09/12 17:14:14.895 => State=1, M_D=149, M_S=094, ML_D=375, ML_S=090, R_D=315
2024/09/12 17:14:14.996 => State=3, M_D=147, M_S=082, ML_D=235, ML_S=092, R_D=303
2024/09/12 17:14:15.095 => State=3, M_D=145, M_S=088, ML_D=235, ML_S=091, R_D=292
2024/09/12 17:14:15.196 => State=1, M_D=144, M_S=100, ML_D=235, ML_S=092, R_D=283
